season,week,game_id,gameday,home_team,away_team,home_score,away_score,home_team_won,home_point_diff,home_games_played_before,home_avg_points_scored_before,home_avg_points_allowed_before,home_avg_point_diff_before,home_win_pct_before,home_last3_avg_points_scored,home_last3_avg_points_allowed,home_last3_avg_point_diff,home_last3_win_pct,away_games_played_before,away_avg_points_scored_before,away_avg_points_allowed_before,away_avg_point_diff_before,away_win_pct_before,away_last3_avg_points_scored,away_last3_avg_points_allowed,away_last3_avg_point_diff,away_last3_win_pct,avg_points_scored_diff,avg_points_allowed_diff,avg_point_diff_diff,win_pct_diff,last3_avg_points_scored_diff,last3_avg_points_allowed_diff,last3_avg_point_diff_diff,last3_win_pct_diff,home_off_epa_per_play_before,home_def_epa_allowed_per_play_before,home_last3_off_epa_per_play,home_last3_def_epa_allowed_per_play,away_off_epa_per_play_before,away_def_epa_allowed_per_play_before,away_last3_off_epa_per_play,away_last3_def_epa_allowed_per_play,off_epa_per_play_diff,def_epa_allowed_per_play_diff,last3_off_epa_per_play_diff,last3_def_epa_allowed_per_play_diff
2020,16,2020_16_CHI_JAX,2020-12-27,JAX,CHI,17.0,41.0,0,-24.0,14,19.642857142857142,30.214285714285715,-10.571428571428571,0.0714285714285714,16.0,32.666666666666664,-16.666666666666668,0.0,14,22.5,22.714285714285715,-0.2142857142857142,0.5,33.0,22.666666666666668,10.333333333333334,0.6666666666666666,-2.8571428571428577,7.5,-10.357142857142858,-0.4285714285714286,-17.0,9.999999999999996,-27.0,-0.6666666666666666,-0.03975470320167455,0.13788436218932434,-0.08391603454947472,0.12672563393910727,-0.041832124171235635,-0.009230280344465137,0.1632060557603836,0.0285750354329745,0.0020774209695610876,0.14711464253378947,-0.24712209030985832,0.09815059850613277
2020,16,2020_16_ATL_KC,2020-12-27,KC,ATL,17.0,14.0,1,3.0,14,31.071428571428573,22.142857142857142,8.928571428571429,0.9285714285714286,29.0,24.0,5.0,1.0,14,25.357142857142858,25.214285714285715,0.1428571428571428,0.2857142857142857,20.0,24.0,-4.0,0.0,5.714285714285715,-3.071428571428573,8.785714285714286,0.6428571428571429,9.0,0.0,9.0,1.0,0.19661836922490225,0.022673891680272996,0.08266964927315712,-0.01644673788299163,0.014889375122786841,0.04289798416904897,-0.05585986763859788,0.11746497576435407,0.1817289941021154,-0.020224092488775974,0.138529516911755,-0.1339117136473457
2020,16,2020_16_CLE_NYJ,2020-12-27,NYJ,CLE,23.0,16.0,1,7.0,14,14.714285714285714,29.5,-14.785714285714286,0.0714285714285714,18.0,30.33333333333333,-12.333333333333334,0.3333333333333333,14,26.285714285714285,26.714285714285715,-0.4285714285714285,0.7142857142857143,34.333333333333336,29.33333333333333,5.0,0.6666666666666666,-11.571428571428571,2.7857142857142847,-14.357142857142858,-0.6428571428571429,-16.333333333333336,1.0,-17.333333333333336,-0.3333333333333333,-0.16690332196616187,0.09063951821591257,-0.07448012599100669,-0.005830220878124237,0.10106194156339798,0.0813867279461452,0.25840411086877185,0.12203237041831017,-0.26796526352955985,0.009252790269767372,-0.3328842368597785,-0.1278625912964344
2020,16,2020_16_IND_PIT,2020-12-27,PIT,IND,28.0,24.0,1,4.0,14,26.142857142857142,18.857142857142858,7.285714285714286,0.7857142857142857,16.333333333333332,25.33333333333333,-9.0,0.0,14,28.5,22.857142857142858,5.642857142857143,0.7142857142857143,32.333333333333336,22.33333333333333,10.0,1.0,-2.3571428571428577,-4.0,1.6428571428571423,0.0714285714285714,-16.000000000000004,3.0,-19.0,-1.0,0.0036884112671034222,-0.14845744428048957,-0.2590198169151942,-0.09497439861297607,0.08050811629019314,-0.014399768316257767,0.25613510857025784,0.043412668320039906,-0.07681970502308971,-0.1340576759642318,-0.515154925485452,-0.13838706693301597
2020,16,2020_16_DEN_LAC,2020-12-27,LAC,DEN,19.0,16.0,1,3.0,14,23.357142857142858,27.785714285714285,-4.428571428571429,0.3571428571428571,16.666666666666668,29.666666666666668,-13.0,0.6666666666666666,14,19.714285714285715,28.214285714285715,-8.5,0.3571428571428571,22.33333333333333,32.333333333333336,-10.0,0.3333333333333333,3.6428571428571423,-0.4285714285714306,4.071428571428571,0.0,-5.666666666666664,-2.666666666666668,-3.0,0.3333333333333333,0.008890648463263583,0.01867649007562695,-0.028550591319799423,0.07572563039138913,-0.12374863004519833,0.04484886035584567,0.03533413012822469,0.24122838179270426,0.1326392785084619,-0.02617237028021872,-0.06388472144802412,-0.16550275140131512
2020,16,2020_16_CAR_WAS,2020-12-27,WAS,CAR,13.0,20.0,0,-7.0,14,21.571428571428573,21.071428571428573,0.5,0.4285714285714285,20.33333333333333,17.333333333333332,3.0,0.6666666666666666,14,23.071428571428573,25.428571428571427,-2.357142857142857,0.2857142857142857,23.33333333333333,28.0,-4.666666666666667,0.0,-1.5,-4.357142857142854,2.857142857142857,0.1428571428571428,-3.0,-10.666666666666668,7.666666666666667,0.6666666666666666,-0.052190843519273694,-0.0731758002481671,-0.12882480071857572,-0.14492981880903244,0.04041076677919683,0.08781883853605424,0.022905082752307255,0.0729399958314995,-0.09260161029847053,-0.16099463878422132,-0.15172988347088298,-0.21786981464053196
2020,16,2020_16_PHI_DAL,2020-12-27,DAL,PHI,37.0,17.0,1,20.0,14,24.214285714285715,30.928571428571427,-6.714285714285714,0.3571428571428571,29.33333333333333,24.666666666666668,4.666666666666667,0.6666666666666666,14,21.642857142857142,25.785714285714285,-4.142857142857143,0.2857142857142857,22.0,28.0,-6.0,0.3333333333333333,2.571428571428573,5.142857142857142,-2.571428571428571,0.0714285714285714,7.333333333333332,-3.333333333333332,10.666666666666668,0.3333333333333333,-0.046503248668852304,0.07459641742809622,0.06690018220494191,0.032421005268891655,-0.07584520853873386,0.024284058874780006,-0.006533935045202573,0.1294390670955181,0.029341959869881556,0.050312358553316214,0.07343411725014448,-0.09701806182662645
2020,16,2020_16_LA_SEA,2020-12-27,SEA,LA,20.0,9.0,1,11.0,14,29.5,24.214285714285715,5.285714285714286,0.7142857142857143,24.0,11.666666666666666,12.333333333333334,0.6666666666666666,14,24.642857142857142,19.214285714285715,5.428571428571429,0.6428571428571429,27.33333333333333,18.0,9.333333333333334,0.6666666666666666,4.857142857142858,5.0,-0.1428571428571432,0.0714285714285714,-3.333333333333332,-6.333333333333334,3.0,0.0,0.09060034746491896,0.05505295036252865,0.013301648199558258,-0.12589013623073697,0.0037173523774018157,-0.18310261974356565,-0.032698169350624084,-0.2403814416999618,0.08688299508751715,0.23815557010609428,0.04599981755018234,0.11449130546922484
2020,16,2020_16_TEN_GB,2020-12-27,GB,TEN,40.0,14.0,1,26.0,14,31.0,24.214285714285715,6.785714285714286,0.7857142857142857,28.33333333333333,18.666666666666668,9.666666666666666,1.0,14,31.142857142857142,25.785714285714285,5.357142857142857,0.7142857142857143,37.333333333333336,25.33333333333333,12.0,0.6666666666666666,-0.1428571428571423,-1.5714285714285694,1.4285714285714288,0.0714285714285714,-9.000000000000004,-6.666666666666664,-2.333333333333334,0.3333333333333333,0.19718763366911393,0.04318520578766774,0.2491256594657898,0.008893300468722979,0.17860343085394964,0.09489627645797089,0.24570862700541815,0.09012239674727122,0.01858420281516429,-0.051711070670303144,0.003417032460371644,-0.08122909627854824
2020,16,2020_16_BUF_NE,2020-12-28,NE,BUF,9.0,38.0,0,-29.0,14,20.642857142857142,21.5,-0.8571428571428571,0.4285714285714285,20.0,15.333333333333334,4.666666666666667,0.3333333333333333,14,29.071428571428573,24.285714285714285,4.785714285714286,0.7857142857142857,36.0,19.33333333333333,16.666666666666668,1.0,-8.42857142857143,-2.7857142857142847,-5.642857142857142,-0.3571428571428571,-16.0,-3.9999999999999982,-12.0,-0.6666666666666667,-0.014613977251976485,0.04788106494985503,-0.1829071044921875,-0.0741778959830602,0.14023056030273437,0.04288100345743407,0.20662340273459753,-0.11091806491216023,-0.15484453755471086,0.005000061492420958,-0.38953050722678506,0.03674016892910004
2020,17,2020_17_MIA_BUF,2021-01-03,BUF,MIA,56.0,26.0,1,30.0,15,29.666666666666668,23.266666666666666,6.4,0.8,37.333333333333336,14.333333333333334,23.0,1.0,15,25.2,18.8,6.4,0.6666666666666666,25.0,23.33333333333333,1.6666666666666667,0.6666666666666666,4.466666666666669,4.466666666666665,0.0,0.1333333333333334,12.333333333333336,-8.999999999999998,21.33333333333333,0.3333333333333333,0.15853153538930503,0.03287111312624008,0.27019281436999637,-0.19108549257119498,0.022346989861850082,-0.060244100452890116,0.09885532564173143,-0.020194216320912044,0.13618454552745496,0.09311521357913019,0.17133748872826493,-0.17089127625028294
2020,17,2020_17_BAL_CIN,2021-01-03,CIN,BAL,3.0,38.0,0,-35.0,15,20.53333333333333,25.73333333333333,-5.2,0.2666666666666666,23.666666666666668,26.0,-2.333333333333333,0.6666666666666666,15,28.666666666666668,20.0,8.666666666666666,0.6666666666666666,38.0,23.0,15.0,1.0,-8.133333333333333,5.733333333333334,-13.866666666666667,-0.3999999999999999,-14.333333333333332,3.0,-17.333333333333332,-0.3333333333333333,-0.027159611865727587,0.0724015327796691,-0.008189124365647634,0.024479841192563374,0.10147908191807223,-0.03827562381059695,0.3155113160610199,0.05382555599013964,-0.12863869378379983,0.11067715659026606,-0.3237004404266675,-0.029345714797576267
2020,17,2020_17_PIT_CLE,2021-01-03,CLE,PIT,24.0,22.0,1,2.0,15,25.6,26.466666666666665,-0.8666666666666667,0.6666666666666666,26.0,25.33333333333333,0.6666666666666666,0.3333333333333333,15,26.266666666666666,19.2,7.066666666666666,0.8,20.0,25.666666666666668,-5.666666666666667,0.3333333333333333,-0.6666666666666643,7.266666666666666,-7.933333333333334,-0.1333333333333334,6.0,-0.3333333333333357,6.333333333333334,0.0,0.0825548707996421,0.07465256276596609,0.12351652483145396,0.10307418430844943,0.0029052224293211622,-0.1375359812090474,-0.21000613799939552,-0.06647857891706128,0.07964964837032094,0.21218854397501347,0.33352266283084947,0.16955276322551072
2020,17,2020_17_MIN_DET,2021-01-03,DET,MIN,35.0,37.0,0,-2.0,15,22.8,32.13333333333333,-9.333333333333334,0.3333333333333333,18.666666666666668,41.333333333333336,-22.666666666666668,0.0,15,26.2,29.33333333333333,-3.1333333333333333,0.4,24.666666666666668,37.0,-12.333333333333334,0.0,-3.3999999999999986,2.8000000000000007,-6.200000000000001,-0.0666666666666667,-6.0,4.333333333333336,-10.333333333333334,0.0,-0.02179687738933522,0.1935722179451847,-0.10233243803183238,0.4117562472820282,0.07687622102335143,0.0876780218410986,0.11544876545667648,0.25299959381421405,-0.09867309841268665,0.1058941961040861,-0.21778120348850888,0.15875665346781415
2020,17,2020_17_NYJ_NE,2021-01-03,NE,NYJ,28.0,14.0,1,14.0,15,19.866666666666667,22.6,-2.7333333333333334,0.4,8.0,28.0,-20.0,0.0,15,15.266666666666667,28.6,-13.333333333333334,0.1333333333333333,16.333333333333332,25.33333333333333,-9.0,0.6666666666666666,4.6,-6.0,10.6,0.2666666666666667,-8.333333333333332,2.666666666666668,-11.0,-0.6666666666666666,-0.022016835080984547,0.07386828680723412,-0.26762214799722034,0.18710789581139883,-0.15561759444738574,0.07384743489010233,-0.11331425079454978,-0.06479037801424663,0.1336007593664012,2.0851917131789466e-05,-0.15430789720267057,0.25189827382564545
2020,17,2020_17_DAL_NYG,2021-01-03,NYG,DAL,23.0,19.0,1,4.0,15,17.133333333333333,22.53333333333333,-5.4,0.3333333333333333,8.666666666666666,24.33333333333333,-15.666666666666666,0.0,15,25.066666666666663,30.0,-4.933333333333334,0.4,36.0,19.0,17.0,1.0,-7.933333333333334,-7.466666666666665,-0.4666666666666668,-0.0666666666666667,-27.333333333333336,5.333333333333332,-32.666666666666664,-1.0,-0.057434736222095106,0.041715773261912434,-0.16259017462531725,0.1908143994708856,-0.03363546969009533,0.06450427418023767,0.10885110466430585,-0.08037598679463069,-0.023799266531999777,-0.02278850091832524,-0.2714412792896231,0.2711903862655163
2020,17,2020_17_ATL_TB,2021-01-03,TB,ATL,44.0,27.0,1,17.0,15,29.866666666666667,21.866666666666667,8.0,0.6666666666666666,34.666666666666664,16.0,18.666666666666668,1.0,15,24.6,24.666666666666668,-0.0666666666666666,0.2666666666666666,19.33333333333333,22.666666666666668,-3.333333333333333,0.0,5.266666666666666,-2.8000000000000007,8.066666666666666,0.3999999999999999,15.333333333333332,-6.666666666666668,22.0,1.0,0.10017927684025912,-0.0595970477088023,0.2765479137500127,-0.1344918900479873,0.01743401697499002,0.04085954825083415,0.030282576723645132,0.09657617285847664,0.08274525986526911,-0.10045659595963645,0.24626533702636758,-0.23106806290646395
2020,17,2020_17_NO_CAR,2021-01-03,CAR,NO,7.0,33.0,0,-26.0,15,22.866666666666667,24.6,-1.7333333333333334,0.3333333333333333,21.0,23.0,-2.0,0.3333333333333333,15,29.933333333333334,22.0,7.933333333333334,0.7333333333333333,34.0,29.666666666666668,4.333333333333333,0.3333333333333333,-7.066666666666666,2.6000000000000014,-9.666666666666668,-0.3999999999999999,-13.0,-6.666666666666668,-6.333333333333333,0.0,0.030007604404540485,0.07126171367998702,-0.02432227445145448,0.02907058596611023,0.08891033878445377,-0.06327833830666593,0.10937101766467094,0.09417173887292545,-0.05890273437991329,0.13454005198665295,-0.13369329211612543,-0.06510115290681522
2020,17,2020_17_GB_CHI,2021-01-03,CHI,GB,16.0,35.0,0,-19.0,15,23.73333333333333,22.33333333333333,1.4,0.5333333333333333,36.66666666666666,17.0,19.666666666666668,1.0,15,31.6,23.53333333333333,8.066666666666666,0.8,31.666666666666668,18.0,13.666666666666666,1.0,-7.866666666666667,-1.2000000000000028,-6.666666666666666,-0.2666666666666667,4.9999999999999964,-1.0,6.000000000000002,0.0,-0.020624027649561564,-0.01595759939301238,0.2182622253894806,-0.08938740442196529,0.2062010331587358,0.033941196705025926,0.2552223801612854,0.00783647783100605,-0.22682506080829737,-0.04989879609803831,-0.03696015477180481,-0.09722388225297134
2020,17,2020_17_LV_DEN,2021-01-03,DEN,LV,31.0,32.0,0,-1.0,15,19.466666666666665,27.6,-8.133333333333333,0.3333333333333333,22.33333333333333,31.33333333333333,-9.0,0.3333333333333333,15,26.8,29.8,-3.0,0.4666666666666667,26.33333333333333,33.333333333333336,-7.0,0.0,-7.333333333333336,-2.1999999999999997,-5.133333333333333,-0.1333333333333333,-4.0,-2.000000000000004,-2.0,0.3333333333333333,-0.11218919703569362,0.04107285729361912,0.011609196042021116,0.17849115220208964,0.04386395215988159,0.14082669461261313,0.04516814493884643,0.25152889639139175,-0.15605314919557522,-0.09975383731899401,-0.033558948896825314,-0.07303774418930212
2020,17,2020_17_TEN_HOU,2021-01-03,HOU,TEN,38.0,41.0,0,-3.0,15,23.066666666666663,28.2,-5.133333333333334,0.2666666666666666,19.33333333333333,33.333333333333336,-14.0,0.0,15,30.0,26.73333333333333,3.2666666666666666,0.6666666666666666,30.33333333333333,25.0,5.333333333333333,0.6666666666666666,-6.933333333333334,1.466666666666665,-8.4,-0.3999999999999999,-11.0,8.333333333333336,-19.33333333333333,-0.6666666666666666,0.08792769333411907,0.16126927233178884,0.07684909303983052,0.2985556423664093,0.16211220306875818,0.10927747479784289,0.19642532368501028,0.11247723797957103,-0.07418450973463911,0.05199179753394595,-0.11957623064517976,0.18607840438683826
2020,17,2020_17_JAX_IND,2021-01-03,IND,JAX,28.0,14.0,1,14.0,15,28.2,23.2,5.0,0.6666666666666666,31.666666666666668,25.0,6.666666666666667,0.6666666666666666,15,19.466666666666665,30.933333333333334,-11.466666666666669,0.0666666666666666,13.666666666666666,37.333333333333336,-23.666666666666668,0.0,8.733333333333334,-7.733333333333334,16.46666666666667,0.6,18.0,-12.333333333333336,30.333333333333336,0.6666666666666666,0.07504004466382763,-0.013997562579006249,0.22711835436833402,0.048743232463796936,-0.04487911860148112,0.14620650277791092,-0.09655805801351865,0.251377671957016,0.11991916326530874,-0.16020406535691717,0.3236764123818527,-0.20263443949321905
2020,17,2020_17_LAC_KC,2021-01-03,KC,LAC,21.0,38.0,0,-17.0,15,30.133333333333333,21.6,8.533333333333333,0.9333333333333332,27.33333333333333,23.33333333333333,4.0,1.0,15,23.066666666666663,27.0,-3.933333333333333,0.4,23.0,20.0,3.0,1.0,7.066666666666666,-5.399999999999999,12.466666666666669,0.5333333333333333,4.333333333333332,3.333333333333332,1.0,0.0,0.18457328119585592,0.024858757301613136,0.03137641027569771,-0.027992466775079567,0.007296656199863979,0.018782410286128648,0.09258768024543922,0.04906808321053783,0.17727662499599195,0.006076347015484488,-0.06121126996974151,-0.0770605499856174
2020,17,2020_17_ARI_LA,2021-01-03,LA,ARI,18.0,7.0,1,11.0,15,23.6,19.266666666666666,4.333333333333333,0.6,17.666666666666668,15.333333333333334,2.333333333333333,0.3333333333333333,15,26.866666666666667,23.266666666666666,3.6,0.5333333333333333,23.666666666666668,17.666666666666668,6.0,0.6666666666666666,-3.2666666666666657,-4.0,0.733333333333333,0.0666666666666666,-6.0,-2.333333333333334,-3.6666666666666665,-0.3333333333333333,-0.006640460968017578,-0.16934462780604548,-0.1424365391333898,-0.16772786621004343,0.05500273237041398,0.017139786219523653,-0.03855077549815178,-0.058789582923054695,-0.06164319333843156,-0.18648441402556915,-0.10388576363523802,-0.10893828328698874
2020,17,2020_17_SEA_SF,2021-01-03,SF,SEA,23.0,26.0,0,-3.0,15,23.53333333333333,24.266666666666666,-0.7333333333333333,0.4,22.666666666666668,25.33333333333333,-2.6666666666666665,0.3333333333333333,15,28.866666666666667,23.2,5.666666666666667,0.7333333333333333,26.666666666666668,9.0,17.666666666666668,1.0,-5.333333333333332,1.0666666666666664,-6.4,-0.3333333333333332,-4.0,16.333333333333332,-20.333333333333336,-0.6666666666666667,0.007074922323226929,-0.04279458588081017,-0.031000283857186634,-0.1607022685930133,0.08706953368622279,0.04143072111837473,0.10576708242297173,-0.1554647241719067,-0.07999461136299586,-0.0842253069991849,-0.13676736628015837,-0.005237544421106577
2020,17,2020_17_WAS_PHI,2021-01-03,PHI,WAS,14.0,20.0,0,-6.0,15,21.33333333333333,26.53333333333333,-5.2,0.2666666666666666,22.33333333333333,30.33333333333333,-8.0,0.3333333333333333,15,21.0,21.0,0.0,0.4,17.0,18.33333333333333,-1.3333333333333333,0.3333333333333333,0.3333333333333321,5.533333333333335,-5.2,-0.1333333333333333,5.333333333333332,12.0,-6.666666666666667,0.0,-0.07520187680083926,0.033171758407201525,0.006092794860402743,0.07682947441935539,-0.05820358323125479,-0.0758119062943892,-0.14720931199068824,-0.13037870079278946,-0.016998293569584468,0.10898366470159074,0.15330210685109097,0.20720817521214485
2020,18,2020_18_IND_BUF,2021-01-09,BUF,IND,27.0,24.0,1,3.0,16,31.3125,23.4375,7.875,0.8125,47.333333333333336,18.0,29.33333333333333,1.0,16,28.1875,22.625,5.5625,0.6875,26.33333333333333,20.666666666666668,5.666666666666667,0.6666666666666666,3.125,0.8125,2.3125,0.125,21.000000000000004,-2.666666666666668,23.666666666666664,0.3333333333333333,0.1641284900956973,0.01704786720796403,0.38326122363408405,-0.1513476918141047,0.07861208892127998,-0.030237186222115263,0.1399006211043646,-0.038656264853974186,0.08551640117441732,0.04728505343007929,0.24336060252971944,-0.11269142696013051
2020,18,2020_18_LA_SEA,2021-01-09,SEA,LA,20.0,30.0,0,-10.0,16,28.6875,23.1875,5.5,0.75,22.0,15.666666666666666,6.333333333333333,1.0,16,23.25,18.5,4.75,0.625,15.666666666666666,16.666666666666668,-1.0,0.3333333333333333,5.4375,4.6875,0.75,0.125,6.333333333333334,-1.0000000000000018,7.333333333333333,0.6666666666666667,0.0869587392029658,0.0403414883910802,0.06498205537597339,-0.03617340434963504,-0.015197921467718678,-0.1766590351961097,-0.1786265422900518,-0.0907812003667156,0.10215666067068448,0.2170005235871899,0.24360859766602516,0.05460779601708055
2020,18,2020_18_TB_WAS,2021-01-09,WAS,TB,23.0,31.0,0,-8.0,16,20.9375,20.5625,0.375,0.4375,16.0,18.0,-2.0,0.3333333333333333,16,30.75,22.1875,8.5625,0.6875,40.66666666666666,20.33333333333333,20.33333333333333,1.0,-9.8125,-1.625,-8.1875,-0.25,-24.666666666666664,-2.333333333333332,-22.33333333333333,-0.6666666666666667,-0.06736347883739344,-0.09066571890403817,-0.11540902700896065,-0.1127553458015124,0.11913342673169856,-0.050749274192772476,0.3417671372493108,-0.16532763031621775,-0.186496905569092,-0.039916444711265694,-0.45717616425827146,0.052572284514705345
2020,18,2020_18_BAL_TEN,2021-01-10,TEN,BAL,13.0,20.0,0,-7.0,16,30.6875,27.4375,3.25,0.6875,33.666666666666664,34.333333333333336,-0.6666666666666666,0.6666666666666666,16,29.25,18.9375,10.3125,0.6875,35.0,10.0,25.0,1.0,1.4375,8.5,-7.0625,0.0,-1.3333333333333357,24.333333333333336,-25.666666666666668,-0.3333333333333333,0.17053478956222534,0.11731435376544332,0.22464260955651602,0.23843583961327872,0.11994149322042183,-0.05979573292098022,0.3024747172991435,-0.22332973902424177,0.05059329634180351,0.17711008668642353,-0.07783210774262747,0.4617655786375205
